7262;11135;2019-04-08;182628;36;5073;Paid
5519;2694;2019-04-09;91632;12;7636;Paid
6577;7753;2019-04-10;51696;24;2154;Paid
6509;7445;2019-04-11;55368;24;2307;Paid
6520;7485;2019-04-12;91200;24;3800;Paid
6699;8330;2019-04-13;7656;24;319;Paid
6336;6555;2019-04-14;212400;36;5900;Paid
7055;10079;2019-04-15;167100;60;2785;Unpaid
6103;5385;2019-04-16;149340;60;2489;Unpaid
6202;5891;2019-04-17;65184;12;5432;Paid
7066;10131;2019-04-18;215388;36;5983;Processing
6696;8321;2019-04-19;89040;60;1484;Unpaid
6072;5256;2019-04-20;193968;36;5388;Paid
5130;813;2019-04-21;24312;12;2026;Paid
5568;2933;2019-04-22;272520;60;4542;Unpaid
6678;8173;2019-04-23;80340;12;6695;Paid
6998;9833;2019-04-24;97632;12;8136;Paid
6580;7769;2019-04-25;196080;48;4085;Paid
6316;6473;2019-04-26;76908;12;6409;Processing
6512;7454;2019-04-27;63312;48;1319;Paid
6407;6930;2019-04-28;25944;24;1081;Paid
5002;173;2019-04-29;104808;12;8734;Paid
6647;8051;2019-04-30;208320;48;4340;Paid
7137;10439;2019-05-01;151560;24;6315;Paid
6903;9337;2019-05-02;52128;24;2172;Paid
5918;4576;2019-05-03;300204;36;8339;Paid
6642;8027;2019-05-04;77640;12;6470;Paid
6210;5927;2019-05-05;87216;48;1817;Processing
6279;6273;2019-05-06;87360;24;3640;Paid
7249;11065;2019-05-07;69360;48;1445;Paid
6736;8558;2019-05-08;288360;60;4806;Unpaid
6112;5442;2019-05-09;174744;24;7281;Processing
5319;1811;2019-05-10;239460;60;3991;Unpaid
6596;7844;2019-05-11;91584;24;3816;Paid
5837;4260;2019-05-12;244560;60;4076;Unpaid
5657;3354;2019-05-13;4980;12;415;Paid
5533;2762;2019-05-14;111384;24;4641;Paid
6232;6051;2019-05-15;276660;36;7685;Processing
6888;9265;2019-05-16;39576;12;3298;Paid
6066;5228;2019-05-17;173808;24;7242;Paid
5549;2824;2019-05-18;50460;60;841;Unpaid
5060;426;2019-05-19;252060;60;4201;Unpaid
6004;4937;2019-05-20;143904;24;5996;Paid
5126;790;2019-05-21;208128;48;4336;Processing
7220;10911;2019-05-22;131292;36;3647;Paid
6668;8129;2019-05-23;74736;36;2076;Paid
5395;2176;2019-05-24;299088;36;8308;Processing
6836;9093;2019-05-25;189300;60;3155;Unpaid
6064;5215;2019-05-26;14628;12;1219;Paid
6919;9403;2019-05-27;120888;36;3358;Paid
6841;9104;2019-05-28;172080;48;3585;Paid
6038;5120;2019-05-29;323472;48;6739;Paid
6729;8519;2019-05-30;74688;12;6224;Paid
7198;10788;2019-05-31;45768;12;3814;Paid
6686;8260;2019-06-01;224604;36;6239;Paid
5836;4259;2019-06-02;79632;24;3318;Paid
7061;10105;2019-06-03;121896;24;5079;Paid
5595;3050;2019-06-04;82896;12;6908;Paid
5723;3674;2019-06-05;23628;12;1969;Paid
6120;5481;2019-06-06;209184;48;4358;Paid
6895;9307;2019-06-07;41904;12;3492;Paid
5882;4427;2019-06-08;87816;12;7318;Paid
5754;3834;2019-06-09;23052;12;1921;Paid
6594;7824;2019-06-10;189696;24;7904;Processing
6738;8566;2019-06-11;230220;36;6395;Processing
6624;7965;2019-06-12;71460;12;5955;Paid
6216;5952;2019-06-13;141240;24;5885;Paid
6229;6040;2019-06-14;11736;24;489;Paid
5887;4448;2019-06-15;192744;36;5354;Paid
6808;8982;2019-06-16;227880;36;6330;Paid
6297;6363;2019-06-17;17508;12;1459;Paid
5161;1012;2019-06-18;98184;24;4091;Paid
5390;2167;2019-06-19;170256;24;7094;Paid
6150;5622;2019-06-20;83016;12;6918;Paid
6223;5991;2019-06-21;61056;48;1272;Paid
5032;290;2019-06-22;123696;48;2577;Paid
6253;6148;2019-06-23;59760;24;2490;Paid
6460;7133;2019-06-24;48672;36;1352;Paid
6645;8041;2019-06-25;140400;36;3900;Paid
5176;1106;2019-06-26;192552;24;8023;Processing
5269;1527;2019-06-27;164052;36;4557;Processing
5351;1978;2019-06-28;205200;36;5700;Paid
5861;4337;2019-06-29;51408;24;2142;Paid
5450;2345;2019-06-30;199680;60;3328;Unpaid
7142;10451;2019-07-01;482940;60;8049;Unpaid
6306;6425;2019-07-02;36684;12;3057;Paid
6272;6226;2019-07-03;398640;60;6644;Unpaid
5044;344;2019-07-04;100980;60;1683;Unpaid
5576;2962;2019-07-05;31248;12;2604;Paid
7192;10738;2019-07-06;115992;36;3222;Paid
5739;3747;2019-07-07;76380;12;6365;Paid
6526;7523;2019-07-08;288468;36;8013;Paid
5624;3166;2019-07-09;177744;48;3703;Unpaid
6244;6118;2019-07-10;270648;36;7518;Processing
5131;816;2019-07-11;48624;24;2026;Paid
6960;9640;2019-07-12;76416;24;3184;Paid
6358;6715;2019-07-13;137880;60;2298;Unpaid
5418;2245;2019-07-14;347952;48;7249;Unpaid
6598;7857;2019-07-15;68112;12;5676;Paid
5464;2419;2019-07-16;95808;12;7984;Paid
6591;7819;2019-07-17;20832;48;434;Unpaid
5724;3678;2019-07-18;316140;60;5269;Unpaid
6315;6472;2019-07-19;43164;12;3597;Paid
5876;4413;2019-07-20;221280;48;4610;Unpaid
6986;9750;2019-07-21;151728;48;3161;Unpaid
6294;6353;2019-07-22;79920;60;1332;Unpaid
5132;817;2019-07-23;538500;60;8975;Unpaid
5877;4414;2019-07-24;97224;24;4051;Paid
6227;6030;2019-07-25;28248;24;1177;Paid
7241;11021;2019-07-26;168984;24;7041;Processing
6737;8564;2019-07-27;76680;24;3195;Paid
7004;9869;2019-07-28;331560;60;5526;Unpaid
6169;5700;2019-07-29;103680;60;1728;Unpaid
5208;1247;2019-07-30;99696;48;2077;Unpaid
6694;8316;2019-07-31;134784;24;5616;Paid
5599;3064;2019-08-01;15420;12;1285;Paid
6546;7607;2019-08-02;31728;24;1322;Paid
5414;2228;2019-08-03;185952;48;3874;Unpaid
5453;2361;2019-08-04;156672;36;4352;Paid
5740;3752;2019-08-05;18564;12;1547;Paid
5804;4079;2019-08-06;158976;48;3312;Unpaid
6745;8625;2019-08-07;47304;24;1971;Paid
6950;9591;2019-08-08;104712;24;4363;Paid
6996;9828;2019-08-09;126600;24;5275;Paid
5352;1993;2019-08-10;68400;12;5700;Processing
6151;5628;2019-08-11;225420;60;3757;Unpaid
5310;1762;2019-08-12;248148;36;6893;Paid
5045;347;2019-08-13;187224;24;7801;Processing
6929;9472;2019-08-14;36396;12;3033;Paid
5151;960;2019-08-15;189060;60;3151;Unpaid
5212;1256;2019-08-16;71064;36;1974;Paid
5138;854;2019-08-17;87216;48;1817;Unpaid
5713;3629;2019-08-18;158760;60;2646;Unpaid
6704;8377;2019-08-19;417060;60;6951;Unpaid
6474;7190;2019-08-20;63360;60;1056;Unpaid
6676;8159;2019-08-21;29784;24;1241;Paid
6965;9656;2019-08-22;139536;24;5814;Paid
6725;8489;2019-08-23;265320;36;7370;Paid
7166;10630;2019-08-24;198240;24;8260;Paid
7138;10440;2019-08-25;60000;60;1000;Unpaid
5970;4774;2019-08-26;465072;48;9689;Unpaid
6157;5650;2019-08-27;98592;24;4108;Paid
6153;5632;2019-08-28;285600;60;4760;Unpaid
5693;3489;2019-08-29;44088;24;1837;Paid
5922;4580;2019-08-30;20220;12;1685;Paid
5959;4727;2019-08-31;107640;24;4485;Paid
5980;4825;2019-09-01;21396;12;1783;Paid
6764;8776;2019-09-02;33984;48;708;Unpaid
5237;1375;2019-09-03;45336;24;1889;Paid
6726;8492;2019-09-04;85860;60;1431;Unpaid
6933;9493;2019-09-05;188688;48;3931;Unpaid
5145;915;2019-09-06;309552;48;6449;Unpaid
7008;9897;2019-09-07;36168;12;3014;Paid
7227;10942;2019-09-08;314520;60;5242;Unpaid
6600;7861;2019-09-09;21852;36;607;Paid
6712;8405;2019-09-10;266220;60;4437;Unpaid
7057;10093;2019-09-11;231696;36;6436;Paid
7176;10663;2019-09-12;260028;36;7223;Paid
7304;11349;2019-09-13;419880;60;6998;Unpaid
6362;6738;2019-09-14;37908;12;3159;Paid
5880;4423;2019-09-15;73836;36;2051;Paid
6535;7546;2019-09-16;41952;12;3496;Paid
5449;2343;2019-09-17;99336;24;4139;Paid
6342;6609;2019-09-18;60156;36;1671;Processing
5409;2218;2019-09-19;182040;60;3034;Unpaid
6955;9627;2019-09-20;244368;48;5091;Unpaid
6985;9731;2019-09-21;113796;36;3161;Paid
5125;789;2019-09-22;73056;48;1522;Unpaid
5805;4081;2019-09-23;137904;24;5746;Processing
6185;5774;2019-09-24;31176;24;1299;Paid
7243;11042;2019-09-25;217152;36;6032;Paid
6403;6924;2019-09-26;194880;48;4060;Unpaid
6578;7765;2019-09-27;27984;12;2332;Paid
5413;2227;2019-09-28;92976;24;3874;Paid
6949;9583;2019-09-29;104712;24;4363;Paid
6545;7606;2019-09-30;191880;60;3198;Unpaid
6178;5742;2019-10-01;232560;48;4845;Unpaid
5160;1011;2019-10-02;204000;60;3400;Unpaid
6785;8899;2019-10-03;125340;60;2089;Unpaid
6540;7562;2019-10-04;309600;48;6450;Unpaid
6589;7815;2019-10-05;189696;24;7904;Paid
5900;4503;2019-10-06;135360;48;2820;Unpaid
5999;4907;2019-10-07;98832;48;2059;Unpaid
6043;5126;2019-10-08;20352;48;424;Unpaid
5482;2496;2019-10-09;165120;60;2752;Unpaid
7263;11138;2019-10-10;89880;24;3745;Paid
6013;4995;2019-10-11;128988;36;3583;Unpaid
5750;3804;2019-10-12;63252;12;5271;Paid
6027;5066;2019-10-13;61656;24;2569;Processing
6303;6400;2019-10-14;72408;24;3017;Processing
7213;10884;2019-10-15;113544;36;3154;Unpaid
6659;8092;2019-10-16;56100;60;935;Unpaid
6175;5735;2019-10-17;290700;60;4845;Unpaid
5610;3112;2019-10-18;123216;48;2567;Unpaid
5563;2912;2019-10-19;380160;60;6336;Unpaid
5989;4852;2019-10-20;213300;36;5925;Unpaid
6698;8327;2019-10-21;247728;48;5161;Unpaid
5312;1772;2019-10-22;202788;36;5633;Unpaid
7189;10728;2019-10-23;154656;48;3222;Unpaid
6816;9017;2019-10-24;100224;48;2088;Unpaid
6137;5574;2019-10-25;44628;12;3719;Paid
5128;808;2019-10-26;215616;48;4492;Unpaid
5470;2456;2019-10-27;200976;48;4187;Unpaid
5593;3037;2019-10-28;277884;36;7719;Unpaid
5350;1967;2019-10-29;249312;48;5194;Unpaid
6063;5213;2019-10-30;320976;48;6687;Unpaid
6501;7418;2019-10-31;30276;12;2523;Processing
5452;2352;2019-11-01;49440;60;824;Unpaid
4961;19;2019-11-02;30276;12;2523;Processing
4973;67;2019-11-03;165960;24;6915;Paid
6190;5794;2019-11-04;123600;60;2060;Unpaid
6715;8411;2019-11-05;220620;60;3677;Unpaid
5892;4462;2019-11-06;66480;24;2770;Processing
6550;7614;2019-11-07;320592;48;6679;Unpaid
5706;3608;2019-11-08;161496;36;4486;Unpaid
5148;940;2019-11-09;284280;60;4738;Unpaid
6734;8547;2019-11-10;173016;36;4806;Unpaid
6109;5422;2019-11-11;368880;60;6148;Unpaid
6961;9645;2019-11-12;176148;36;4893;Unpaid
6810;9006;2019-11-13;186384;48;3883;Unpaid
5494;2572;2019-11-14;360000;48;7500;Unpaid
5311;1766;2019-11-15;30060;60;501;Unpaid
5445;2322;2019-11-16;46320;24;1930;Paid
5301;1698;2019-11-17;141948;36;3943;Unpaid
7034;10001;2019-11-18;19044;36;529;Unpaid
6751;8680;2019-11-19;85716;36;2381;Unpaid
6667;8127;2019-11-20;155880;24;6495;Paid
6130;5541;2019-11-21;32640;48;680;Unpaid
5429;2268;2019-11-22;20196;36;561;Unpaid
5725;3679;2019-11-23;444864;48;9268;Unpaid
6019;5033;2019-11-24;11400;12;950;Paid
6421;6985;2019-11-25;96768;36;2688;Unpaid
6992;9790;2019-11-26;133968;48;2791;Unpaid
5136;846;2019-11-27;187104;24;7796;Paid
5337;1886;2019-11-28;162468;36;4513;Unpaid
5495;2580;2019-11-29;89340;60;1489;Unpaid
7013;9928;2019-11-30;89340;60;1489;Unpaid
6012;4994;2019-12-01;258444;36;7179;Unpaid
6471;7184;2019-12-02;155640;24;6485;Paid
6296;6358;2019-12-03;270384;48;5633;Unpaid
7305;11359;2019-12-04;54024;12;4502;Paid
6144;5593;2019-12-05;44376;12;3698;Paid
6283;6289;2019-12-06;85632;48;1784;Unpaid
7246;11054;2019-12-07;148920;60;2482;Unpaid
5088;544;2019-12-08;91152;24;3798;Paid
5988;4851;2019-12-09;141648;24;5902;Paid
5282;1583;2019-12-10;388512;48;8094;Unpaid
5938;4650;2019-12-11;402000;60;6700;Unpaid
5606;3084;2019-12-12;253512;36;7042;Unpaid
5385;2143;2019-12-13;71460;36;1985;Unpaid
6865;9199;2019-12-14;29448;12;2454;Processing
5586;2994;2019-12-15;48744;36;1354;Unpaid
6302;6397;2019-12-16;181020;60;3017;Unpaid
7194;10762;2019-12-17;68832;36;1912;Unpaid
6461;7136;2019-12-18;74124;36;2059;Unpaid
6732;8533;2019-12-19;174048;48;3626;Unpaid
6613;7926;2019-12-20;84120;24;3505;Paid
7036;10019;2019-12-21;194940;36;5415;Unpaid
5897;4476;2019-12-22;15192;24;633;Paid
6995;9814;2019-12-23;96168;12;8014;Paid
5415;2236;2019-12-24;139464;36;3874;Unpaid
7136;10436;2019-12-25;54396;36;1511;Unpaid
7271;11186;2019-12-26;392460;60;6541;Unpaid
5375;2106;2019-12-27;101520;12;8460;Paid
5635;3230;2019-12-28;77184;36;2144;Unpaid
6817;9024;2019-12-29;70656;48;1472;Unpaid
5923;4585;2019-12-30;64656;48;1347;Unpaid
5329;1862;2019-12-31;396120;60;6602;Unpaid
6644;8039;2020-01-01;93600;24;3900;Paid
6354;6688;2020-01-02;22968;36;638;Unpaid
5082;501;2020-01-03;262980;60;4383;Unpaid
6585;7795;2020-01-04;372120;60;6202;Unpaid
6921;9422;2020-01-05;86184;12;7182;Paid
5366;2062;2020-01-06;86184;12;7182;Paid
5886;4447;2020-01-07;192744;36;5354;Unpaid
5741;3754;2020-01-08;68544;24;2856;Paid
4996;132;2020-01-09;88440;12;7370;Paid
6015;5001;2020-01-10;110112;24;4588;Paid
6309;6434;2020-01-11;110136;24;4589;Paid
6073;5263;2020-01-12;276300;60;4605;Unpaid
6006;4948;2020-01-13;359760;60;5996;Unpaid
5611;3115;2020-01-14;321180;60;5353;Unpaid
6944;9548;2020-01-15;46176;48;962;Unpaid
7101;10297;2020-01-16;421008;48;8771;Unpaid
6599;7859;2020-01-17;72120;12;6010;Paid
6940;9510;2020-01-18;228276;36;6341;Unpaid
5209;1250;2020-01-19;182640;48;3805;Unpaid
5388;2153;2020-01-20;61560;12;5130;Paid
6011;4981;2020-01-21;179328;48;3736;Unpaid
5591;3021;2020-01-22;155616;48;3242;Unpaid
7154;10520;2020-01-23;417600;60;6960;Unpaid
7130;10411;2020-01-24;123408;24;5142;Paid
6818;9030;2020-01-25;155616;48;3242;Unpaid
5625;3189;2020-01-26;222180;60;3703;Unpaid
6805;8972;2020-01-27;45024;48;938;Unpaid
7233;10963;2020-01-28;115812;36;3217;Unpaid
7308;11362;2020-01-29;129408;24;5392;Paid
5895;4473;2020-01-30;93960;60;1566;Unpaid
7122;10365;2020-01-31;260640;36;7240;Unpaid
6173;5724;2020-02-01;232560;48;4845;Unpaid
6142;5591;2020-02-02;221880;60;3698;Unpaid
5358;2018;2020-02-03;38520;12;3210;Paid
6095;5358;2020-02-04;68340;60;1139;Unpaid
6878;9242;2020-02-05;23184;12;1932;Paid
6554;7637;2020-02-06;390096;48;8127;Unpaid
6793;8931;2020-02-07;186300;60;3105;Unpaid
7286;11271;2020-02-08;67320;36;1870;Unpaid
6076;5269;2020-02-09;117420;60;1957;Unpaid
5134;825;2020-02-10;53076;12;4423;Paid
5419;2246;2020-02-11;415800;60;6930;Unpaid
6255;6158;2020-02-12;247920;48;5165;Unpaid
5656;3353;2020-02-13;146064;24;6086;Unpaid
6934;9494;2020-02-14;116832;12;9736;Paid
6028;5072;2020-02-15;317520;60;5292;Unpaid
6490;7262;2020-02-16;73260;60;1221;Unpaid
6415;6950;2020-02-17;475680;48;9910;Unpaid
7087;10215;2020-02-18;44304;24;1846;Unpaid
5420;2247;2020-02-19;72504;24;3021;Unpaid
5977;4803;2020-02-20;59136;48;1232;Unpaid
6824;9052;2020-02-21;71976;24;2999;Unpaid
5207;1244;2020-02-22;35904;48;748;Unpaid
7115;10351;2020-02-23;88704;48;1848;Unpaid
7250;11069;2020-02-24;119136;48;2482;Unpaid
6010;4969;2020-02-25;150180;60;2503;Unpaid
6088;5317;2020-02-26;90180;36;2505;Unpaid
5682;3455;2020-02-27;67464;12;5622;Paid
7201;10807;2020-02-28;67464;12;5622;Paid
6938;9504;2020-02-29;341280;60;5688;Unpaid
6875;9235;2020-03-01;83280;48;1735;Unpaid
5953;4715;2020-03-02;97176;24;4049;Unpaid
5942;4681;2020-03-03;162624;48;3388;Unpaid
5382;2134;2020-03-04;22932;36;637;Unpaid
6377;6792;2020-03-05;17184;12;1432;Paid
5931;4618;2020-03-06;66696;24;2779;Unpaid
5992;4863;2020-03-07;76080;12;6340;Paid
5790;4033;2020-03-08;84288;48;1756;Unpaid
6753;8688;2020-03-09;67980;12;5665;Paid
6562;7674;2020-03-10;94488;24;3937;Unpaid
7046;10049;2020-03-11;91632;12;7636;Paid
5868;4361;2020-03-12;90156;12;7513;Paid
5784;3967;2020-03-13;84600;36;2350;Unpaid
5878;4415;2020-03-14;74040;12;6170;Paid
5110;675;2020-03-15;102240;60;1704;Unpaid
5210;1252;2020-03-16;148140;36;4115;Unpaid
7230;10954;2020-03-17;18720;60;312;Unpaid
5005;176;2020-03-18;27456;12;2288;Paid
6871;9225;2020-03-19;164256;48;3422;Unpaid
5363;2051;2020-03-20;293880;60;4898;Unpaid
7253;11079;2020-03-21;98304;12;8192;Paid
6055;5181;2020-03-22;399120;60;6652;Unpaid
5072;472;2020-03-23;196800;24;8200;Unpaid
6913;9377;2020-03-24;99936;24;4164;Unpaid
6386;6856;2020-03-25;124344;36;3454;Unpaid
5634;3229;2020-03-26;39024;12;3252;Paid
5758;3859;2020-03-27;307200;60;5120;Unpaid
6819;9031;2020-03-28;50112;24;2088;Unpaid
7088;10233;2020-03-29;239160;60;3986;Unpaid
5039;314;2020-03-30;66840;24;2785;Unpaid
5532;2754;2020-03-31;335280;48;6985;Unpaid
6037;5118;2020-04-01;53232;48;1109;Unpaid
6322;6510;2020-04-02;76992;24;3208;Unpaid
6887;9263;2020-04-03;39576;12;3298;Paid
6660;8094;2020-04-04;220428;36;6123;Unpaid
5451;2350;2020-04-05;159744;48;3328;Unpaid
6014;4999;2020-04-06;165168;36;4588;Unpaid
5556;2872;2020-04-07;268320;60;4472;Unpaid
6346;6649;2020-04-08;100260;60;1671;Unpaid
5850;4293;2020-04-09;164196;36;4561;Unpaid
5940;4660;2020-04-10;106944;24;4456;Unpaid
7119;10361;2020-04-11;86880;12;7240;Paid
5253;1447;2020-04-12;100080;48;2085;Unpaid
6851;9138;2020-04-13;272220;60;4537;Unpaid
6695;8320;2020-04-14;309660;60;5161;Unpaid
6908;9353;2020-04-15;188616;24;7859;Unpaid
7255;11096;2020-04-16;213300;60;3555;Unpaid
5674;3418;2020-04-17;207264;48;4318;Unpaid
6278;6265;2020-04-18;87360;24;3640;Unpaid
5486;2516;2020-04-19;466608;48;9721;Unpaid
5174;1093;2020-04-20;385104;48;8023;Unpaid
6621;7957;2020-04-21;42900;12;3575;Paid
6313;6461;2020-04-22;150912;36;4192;Unpaid
6435;7045;2020-04-23;288720;48;6015;Unpaid
6970;9677;2020-04-24;31620;60;527;Unpaid
6310;6440;2020-04-25;34572;12;2881;Paid
5932;4626;2020-04-26;33348;12;2779;Paid
6877;9241;2020-04-27;285240;60;4754;Unpaid
6763;8772;2020-04-28;88272;48;1839;Unpaid
7085;10202;2020-04-29;305424;48;6363;Unpaid
7049;10063;2020-04-30;233424;36;6484;Unpaid
6959;9633;2020-05-01;59448;24;2477;Unpaid
5214;1270;2020-05-02;74772;36;2077;Unpaid
6350;6678;2020-05-03;294384;48;6133;Unpaid
5063;442;2020-05-04;357840;48;7455;Unpaid
5041;319;2020-05-05;369000;60;6150;Unpaid
5086;525;2020-05-06;210384;48;4383;Unpaid
6942;9513;2020-05-07;18324;12;1527;Paid
5270;1528;2020-05-08;191088;48;3981;Unpaid
6705;8381;2020-05-09;333648;48;6951;Unpaid
7051;10068;2020-05-10;77808;12;6484;Paid
6758;8742;2020-05-11;33144;12;2762;Paid
6249;6138;2020-05-12;67608;24;2817;Unpaid
5808;4099;2020-05-13;41856;48;872;Unpaid
5377;2116;2020-05-14;92400;12;7700;Paid
5446;2334;2020-05-15;48312;24;2013;Unpaid
5856;4320;2020-05-16;51360;12;4280;Processing
4986;97;2020-05-17;102876;12;8573;Paid
7001;9859;2020-05-18;300600;60;5010;Unpaid
6677;8169;2020-05-19;97980;60;1633;Unpaid
6665;8114;2020-05-20;99300;60;1655;Unpaid
5817;4127;2020-05-21;100800;24;4200;Unpaid
6984;9730;2020-05-22;116040;60;1934;Unpaid
6541;7565;2020-05-23;153504;48;3198;Unpaid
5117;718;2020-05-24;76944;12;6412;Paid
6097;5362;2020-05-25;202848;48;4226;Unpaid
5389;2165;2020-05-26;78600;24;3275;Unpaid
7219;10905;2020-05-27;57120;48;1190;Unpaid
6338;6592;2020-05-28;390660;60;6511;Unpaid
6922;9424;2020-05-29;83628;36;2323;Unpaid
5367;2064;2020-05-30;83628;36;2323;Unpaid
5638;3249;2020-05-31;68124;12;5677;Paid
5830;4190;2020-06-01;405780;60;6763;Unpaid
5338;1888;2020-06-02;57360;12;4780;Processing
